symbol,streak,last_date
ABLBL,1,2026-04-07
ACMESOLAR,1,2026-04-07
ADANIPOWER,2,2026-04-07
AGARWALEYE,1,2026-04-07
ALIVUS,2,2026-04-07
ANDHRAPAP,1,2026-04-07
ANTELOPUS,1,2026-04-07
ANTHEM,1,2026-04-07
ANUP,1,2026-04-07
ARIS,1,2026-04-07
ARVIND,1,2026-04-07
ATLANTAELE,2,2026-04-07
AVADHSUGAR,1,2026-04-07
BECTORFOOD,1,2026-04-07
BERGEPAINT,1,2026-04-07
BIRLANU,1,2026-04-07
BODALCHEM,2,2026-04-07
BOSCHLTD,2,2026-04-07
BUILDPRO,2,2026-04-07
CARBORUNIV,2,2026-04-07
CASHIETF,2,2026-04-07
CCL,2,2026-04-07
CELLO,1,2026-04-07
COALINDIA,1,2026-04-07
CONFIPET,1,2026-04-07
CPSEETF,1,2026-04-07
CREDITACC,1,2026-04-07
CUB,2,2026-04-07
DBOL,1,2026-04-07
DCMSHRIRAM,1,2026-04-07
DEEPAKNTR,1,2026-04-07
DEEPINDS,1,2026-04-07
DELHIVERY,2,2026-04-07
DHAMPURSUG,1,2026-04-07
DIGITIDE,1,2026-04-07
DSSL,1,2026-04-07
EIDPARRY,1,2026-04-07
EPL,1,2026-04-07
EXCELSOFT,1,2026-04-07
FILATEX,1,2026-04-07
FIRSTCRY,1,2026-04-07
GALLANTT,1,2026-04-07
GICL,1,2026-04-07
GLAND,1,2026-04-07
GLOBUSSPR,2,2026-04-07
GOODLUCK,1,2026-04-07
GPIL,2,2026-04-07
GREENPLY,1,2026-04-07
GRMOVER,2,2026-04-07
GSPCROP,1,2026-04-07
GSPL,1,2026-04-07
HATSUN,1,2026-04-07
HDFCSML250,1,2026-04-07
HINDALCO,1,2026-04-07
HINDOILEXP,1,2026-04-07
HNGSNGBEES,1,2026-04-07
ICICIB22,2,2026-04-07
IGPL,1,2026-04-07
INDGN,2,2026-04-07
INDOBORAX,2,2026-04-07
INDOTHAI,2,2026-04-07
IT,1,2026-04-07
ITIETF,1,2026-04-07
JINDRILL,1,2026-04-07
JUBLPHARMA,2,2026-04-07
JWL,1,2026-04-07
JYOTICNC,2,2026-04-07
KALYANKJIL,2,2026-04-07
KERNEX,1,2026-04-07
KMEW,1,2026-04-07
KOPRAN,1,2026-04-07
KRISHANA,2,2026-04-07
KSB,1,2026-04-07
KSCL,1,2026-04-07
LEMERITE,1,2026-04-07
LIKHITHA,2,2026-04-07
LIQGRWBEES,1,2026-04-07
LIQUIDIETF,2,2026-04-07
LLOYDSENT,1,2026-04-07
LTM,1,2026-04-07
LUXIND,2,2026-04-07
MACPOWER,1,2026-04-07
MAGADSUGAR,1,2026-04-07
MANGLMCEM,2,2026-04-07
MARATHON,1,2026-04-07
MARKOLINES,2,2026-04-07
MARSONS,2,2026-04-07
MEDPLUS,1,2026-04-07
MEESHO,1,2026-04-07
MICEL,1,2026-04-07
MOGOLD,1,2026-04-07
MOIL,1,2026-04-07
MPHASIS,1,2026-04-07
MTARTECH,1,2026-04-07
NACLIND,2,2026-04-07
NATCOPHARM,2,2026-04-07
NAUKRI,1,2026-04-07
NELCO,2,2026-04-07
NEXT50,1,2026-04-07
NIFTYBETA,1,2026-04-07
NITINSPIN,1,2026-04-07
NSLNISP,2,2026-04-07
ONEPOINT,1,2026-04-07
ORIENTELEC,1,2026-04-07
OSWALPUMPS,1,2026-04-07
PAGEIND,1,2026-04-07
PAISALO,2,2026-04-07
PDSL,1,2026-04-07
PGIL,1,2026-04-07
PINELABS,1,2026-04-07
PNGJL,1,2026-04-07
PNGSREVA,1,2026-04-07
POKARNA,1,2026-04-07
PRABHA,1,2026-04-07
PROZONER,1,2026-04-07
RAINBOW,1,2026-04-07
RALLIS,1,2026-04-07
RATEGAIN,1,2026-04-07
REPCOHOME,1,2026-04-07
ROSSTECH,2,2026-04-07
RSL,1,2026-04-07
RUBICON,1,2026-04-07
RUPA,1,2026-04-07
SAGILITY,1,2026-04-07
SAKAR,1,2026-04-07
SAMBHV,2,2026-04-07
SENCO,2,2026-04-07
SENORES,2,2026-04-07
SHALBY,1,2026-04-07
SHARDACROP,1,2026-04-07
SHYAMMETL,1,2026-04-07
SILGO,2,2026-04-07
SKFINDUS,1,2026-04-07
SOLEX,1,2026-04-07
SONACOMS,1,2026-04-07
SOUTHWEST,2,2026-04-07
STAR,1,2026-04-07
STYLAMIND,2,2026-04-07
SUPRAJIT,1,2026-04-07
TATASTEEL,1,2026-04-07
TENNIND,1,2026-04-07
THYROCARE,1,2026-04-07
TIPSMUSIC,1,2026-04-07
TITAGARH,1,2026-04-07
TNIDETF,1,2026-04-07
TRAVELFOOD,1,2026-04-07
TRENT,2,2026-04-07
UNIPARTS,1,2026-04-07
UTLSOLAR,2,2026-04-07
VENUSPIPES,1,2026-04-07
VIJAYA,2,2026-04-07
VMART,2,2026-04-07
VOLTAMP,1,2026-04-07
VTL,1,2026-04-07
WABAG,1,2026-04-07
WELSPUNLIV,1,2026-04-07
WINDLAS,1,2026-04-07
WSTCSTPAPR,2,2026-04-07
ZENSARTECH,1,2026-04-07
